AGI	object name	GO term	GO ID	Aspect	GOslim term
AT3G08720	ATPK19	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G08730	ATPK1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G09600	AT3G09600.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G15170	CUC1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G16350	AT3G16350.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G19290	ABF4	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G21780	AT3G21780.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G23250	AT3G23250.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G23830	AT3G23830.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G26520	TIP2	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G28910	AT3G28910.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G46130	AT3G46130.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G47600	AT3G47600.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G47950	AHA4	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G49850	AT3G49850.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G50060	AT3G50060.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G50500	AT3G50500.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G51780	AT3G51780.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G53420	PIP2A	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G55270	MKP1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G55730	AT3G55730.1	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G57530	CPK32	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G61430	PIP1A	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G61890	ATHB-12	response to salt stress	GO:0009651	proc	response to abiotic or biotic stimulus
AT3G27010	AT-TCP20	morphogenesis	GO:0009653	proc	developmental processes
AT3G60830	ATARP7	morphogenesis	GO:0009653	proc	developmental processes
AT3G01440	AT3G01440.1	oxygen evolving complex	GO:0009654	comp	other intracellular components
AT3G50820	AT3G50820.1	oxygen evolving complex	GO:0009654	comp	other intracellular components
AT3G55330	AT3G55330.1	oxygen evolving complex	GO:0009654	comp	other intracellular components
AT3G17040	HCF107	plastid organization and biogenesis	GO:0009657	proc	cell organization and biogenesis
AT3G24650	ABI3	plastid organization and biogenesis	GO:0009657	proc	cell organization and biogenesis
AT3G24560	RSY3	chloroplast organization and biogenesis	GO:0009658	proc	cell organization and biogenesis
AT3G46740	TOC75-III	chloroplast organization and biogenesis	GO:0009658	proc	cell organization and biogenesis
AT3G48870	AT3G48870.1	chloroplast organization and biogenesis	GO:0009658	proc	cell organization and biogenesis
AT3G62910	APG3	chloroplast organization and biogenesis	GO:0009658	proc	cell organization and biogenesis
AT3G15370	AT3G15370.1	cell wall organization and biogenesis (sensu Magnoliophyta)	GO:0009664	proc	cell organization and biogenesis
AT3G45960	AT3G45960.2	cell wall organization and biogenesis (sensu Magnoliophyta)	GO:0009664	proc	cell organization and biogenesis
AT3G54580	AT3G54580.1	cell wall organization and biogenesis (sensu Magnoliophyta)	GO:0009664	proc	cell organization and biogenesis
AT3G54590	AT3G54590.1	cell wall organization and biogenesis (sensu Magnoliophyta)	GO:0009664	proc	cell organization and biogenesis
AT3G01550	AT3G01550.1	triose-phosphate transporter activity	GO:0009670	func	transporter activity
AT3G26570	PHT2;1	low affinity phosphate transporter activity	GO:0009673	func	transporter activity
AT3G44300	NIT2	indoleacetic acid biosynthesis	GO:0009684	proc	other physiological processes
AT3G44310	NIT1	indoleacetic acid biosynthesis	GO:0009684	proc	other physiological processes
AT3G26790	FUS3	gibberellic acid biosynthesis	GO:0009686	proc	other physiological processes
AT3G14440	NCED3	abscisic acid biosynthesis	GO:0009688	proc	other physiological processes
AT3G24220	NCED6	abscisic acid biosynthesis	GO:0009688	proc	other physiological processes
AT3G43600	AAO2	abscisic acid biosynthesis	GO:0009688	proc	other physiological processes
AT3G19160	ATIPT8	cytokinin biosynthesis	GO:0009691	proc	other physiological processes
AT3G23630	ATIPT7	cytokinin biosynthesis	GO:0009691	proc	other physiological processes
AT3G49700	ETO3	ethylene biosynthesis	GO:0009693	proc	other physiological processes
AT3G51770	ETO1	ethylene biosynthesis	GO:0009693	proc	other physiological processes
AT3G61510	AT3G61510.1	ethylene biosynthesis	GO:0009693	proc	other physiological processes
AT3G25760	AOC1	jasmonic acid biosynthesis	GO:0009695	proc	response to abiotic or biotic stimulus
AT3G25770	AOC2	jasmonic acid biosynthesis	GO:0009695	proc	response to abiotic or biotic stimulus
AT3G25780	AOC3	jasmonic acid biosynthesis	GO:0009695	proc	response to abiotic or biotic stimulus
AT3G45140	LOX2	jasmonic acid biosynthesis	GO:0009695	proc	response to abiotic or biotic stimulus
AT3G21240	4CL2	phenylpropanoid metabolism	GO:0009698	proc	other physiological processes
AT3G21230	AT3G21230.1	phenylpropanoid biosynthesis	GO:0009699	proc	other physiological processes
AT3G24503	ALDH2C4	phenylpropanoid biosynthesis	GO:0009699	proc	other physiological processes
AT3G53260	PAL2	phenylpropanoid biosynthesis	GO:0009699	proc	other physiological processes
AT3G26830	PAD3	indole phytoalexin biosynthesis	GO:0009700	proc	response to abiotic or biotic stimulus
AT3G13320	CAX2	vacuolar membrane (sensu Magnoliophyta)	GO:0009705	comp	other intracellular components
AT3G16240	DELTA-TIP	vacuolar membrane (sensu Magnoliophyta)	GO:0009705	comp	other intracellular components
AT3G51860	CAX3	vacuolar membrane (sensu Magnoliophyta)	GO:0009705	comp	other intracellular components
AT3G54860	ATVPS33	vacuolar membrane (sensu Magnoliophyta)	GO:0009705	comp	other intracellular components
AT3G55120	TT5	vacuolar membrane (sensu Magnoliophyta)	GO:0009705	comp	other intracellular components
AT3G58810	MTPA2	vacuolar membrane (sensu Magnoliophyta)	GO:0009705	comp	other intracellular components
AT3G20320	TGD2	chloroplast inner membrane	GO:0009706	comp	other intracellular components
AT3G23710	AT3G23710.1	chloroplast inner membrane	GO:0009706	comp	other intracellular components
AT3G44880	ACD1	chloroplast inner membrane	GO:0009706	comp	other intracellular components
AT3G51140	AT3G51140.1	chloroplast inner membrane	GO:0009706	comp	other intracellular components
AT3G56940	AT103	chloroplast inner membrane	GO:0009706	comp	other intracellular components
AT3G57280	AT3G57280.1	chloroplast inner membrane	GO:0009706	comp	other intracellular components
AT3G60590	AT3G60590.1	chloroplast inner membrane	GO:0009706	comp	other intracellular components
AT3G61870	AT3G61870.1	chloroplast inner membrane	GO:0009706	comp	other intracellular components
AT3G63410	APG1	chloroplast inner membrane	GO:0009706	comp	other intracellular components
AT3G11670	AT3G11670.2	chloroplast outer membrane	GO:0009707	comp	other intracellular components
AT3G16620	ATTOC120	chloroplast outer membrane	GO:0009707	comp	other intracellular components
AT3G52230	AT3G52230.1	chloroplast outer membrane	GO:0009707	comp	other intracellular components
AT3G63160	AT3G63160.1	chloroplast outer membrane	GO:0009707	comp	other intracellular components
AT3G03450	RGL2	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G04720	PR4	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G06490	AT3G06490.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G09600	AT3G09600.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G11440	AT3G11440.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G15170	CUC1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G15210	AT3G15210.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G16350	AT3G16350.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G16770	AT3G16770.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G23250	AT3G23250.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G24500	AT3G24500.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G28910	AT3G28910.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G46130	AT3G46130.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G46590	AT3G46590.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G47600	AT3G47600.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G49850	AT3G49850.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G50060	AT3G50060.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G55730	AT3G55730.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G58680	AT3G58680.1	response to ethylene stimulus	GO:0009723	proc	other biological processes
AT3G02260	BIG	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G03830	AT3G03830.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G03840	AT3G03840.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G04730	IAA16	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G07390	AIR12	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G09600	AT3G09600.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G09870	AT3G09870.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G12830	AT3G12830.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G12955	AT3G12955.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G15170	CUC1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G15540	IAA19	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G16350	AT3G16350.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G16500	PAP1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G17600	IAA31	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G20220	AT3G20220.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G23030	IAA2	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G23050	IAA7	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G23250	AT3G23250.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G24650	ABI3	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G25880	AT3G25880.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G26790	FUS3	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G28860	AT3G28860.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G28910	AT3G28910.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G43120	AT3G43120.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G47600	AT3G47600.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G49850	AT3G49850.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G50410	OBP1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G51200	AT3G51200.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G53250	AT3G53250.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G55730	AT3G55730.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G60690	AT3G60690.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G61900	AT3G61900.1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G62100	IAA30	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G62980	TIR1	response to auxin stimulus	GO:0009733	proc	other biological processes
AT3G53020	STV1	auxin mediated signaling pathway	GO:0009734	proc	other physiological processes
AT3G10520	AHB2	response to cytokinin stimulus	GO:0009735	proc	other biological processes
AT3G16770	AT3G16770.1	response to cytokinin stimulus	GO:0009735	proc	other biological processes
AT3G16857	ARR1	response to cytokinin stimulus	GO:0009735	proc	other biological processes
AT3G18780	AT3G18780.1	response to cytokinin stimulus	GO:0009735	proc	other biological processes
AT3G48100	ARR5	response to cytokinin stimulus	GO:0009735	proc	other biological processes
AT3G54010	PAS1	response to cytokinin stimulus	GO:0009735	proc	other biological processes
AT3G57040	ARR9	response to cytokinin stimulus	GO:0009735	proc	other biological processes
AT3G04280	AT3G04280.1	cytokinin mediated signaling	GO:0009736	proc	other physiological processes
AT3G11540	SPY	cytokinin mediated signaling	GO:0009736	proc	other physiological processes
AT3G16857	AT3G16857.1	cytokinin mediated signaling	GO:0009736	proc	other physiological processes
AT3G21510	AT3G21510.1	cytokinin mediated signaling	GO:0009736	proc	other physiological processes
AT3G29350	AHP2	cytokinin mediated signaling	GO:0009736	proc	other physiological processes
AT3G48100	AT3G48100.1	cytokinin mediated signaling	GO:0009736	proc	other physiological processes
AT3G56380	AT3G56380.1	cytokinin mediated signaling	GO:0009736	proc	other physiological processes
AT3G57040	AT3G57040.1	cytokinin mediated signaling	GO:0009736	proc	other physiological processes
AT3G02850	AT3G02850.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G03450	RGL2	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G05880	RCI2A	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G06490	AT3G06490.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G07370	AT3G07370.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G08550	KOB1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G09600	AT3G09600.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G11050	AT3G11050.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G11410	AT3G11410.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G12560	AT3G12560.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G15210	AT3G15210.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G19290	ABF4	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G19580	AZF2	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G20310	AT3G20310.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G21780	AT3G21780.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G22060	AT3G22060.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G24500	AT3G24500.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G24650	ABI3	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G26090	RGS1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G26830	AT3G26830.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G28210	AT3G28210.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G28580	AT3G28580.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G28910	AT3G28910.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G30210	AT3G30210.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G46130	AT3G46130.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G46590	AT3G46590.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G47600	AT3G47600.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G50060	AT3G50060.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G50500	AT3G50500.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G50970	LTI30	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G51810	ATEM1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G53110	LOS4	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G55610	AT3G55610.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G55730	AT3G55730.1	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G59220	PRN	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G61890	ATHB-12	response to abscisic acid stimulus	GO:0009737	proc	other biological processes
AT3G11410	AT3G11410.1	abscisic acid mediated signaling	GO:0009738	proc	other physiological processes
AT3G19290	ABF4	abscisic acid mediated signaling	GO:0009738	proc	other physiological processes
AT3G45640	AT3G45640.1	abscisic acid mediated signaling	GO:0009738	proc	other physiological processes
AT3G48040	AT3G48040.1	abscisic acid mediated signaling	GO:0009738	proc	other physiological processes
AT3G56860	AT3G56860.1	abscisic acid mediated signaling	GO:0009738	proc	other physiological processes
AT3G57530	CPK32	abscisic acid mediated signaling	GO:0009738	proc	other physiological processes
AT3G02885	AT3G02885.1	response to gibberellic acid stimulus	GO:0009739	proc	other biological processes
AT3G09600	AT3G09600.1	response to gibberellic acid stimulus	GO:0009739	proc	other biological processes
AT3G13890	AT3G13890.1	response to gibberellic acid stimulus	GO:0009739	proc	other biological processes
AT3G16350	AT3G16350.1	response to gibberellic acid stimulus	GO:0009739	proc	other biological processes
AT3G28910	AT3G28910.1	response to gibberellic acid stimulus	GO:0009739	proc	other biological processes
AT3G46130	AT3G46130.1	response to gibberellic acid stimulus	GO:0009739	proc	other biological processes
AT3G46590	AT3G46590.1	response to gibberellic acid stimulus	GO:0009739	proc	other biological processes
AT3G49850	AT3G49850.1	response to gibberellic acid stimulus	GO:0009739	proc	other biological processes
AT3G50060	AT3G50060.1	response to gibberellic acid stimulus	GO:0009739	proc	other biological processes
AT3G55730	AT3G55730.1	response to gibberellic acid stimulus	GO:0009739	proc	other biological processes
AT3G03450	AT3G03450.1	gibberellic acid mediated signaling	GO:0009740	proc	other physiological processes
AT3G11440	AT3G11440.1	gibberellic acid mediated signaling	GO:0009740	proc	other physiological processes
AT3G11540	AT3G11540.1	gibberellic acid mediated signaling	GO:0009740	proc	other physiological processes
AT3G27920	AT3G27920.1	gibberellic acid mediated signaling	GO:0009740	proc	other physiological processes
AT3G20780	ATTOP6B	response to brassinosteroid stimulus	GO:0009741	proc	other biological processes
AT3G50660	DWF4	response to brassinosteroid stimulus	GO:0009741	proc	other biological processes
AT3G61460	BRH1	response to brassinosteroid stimulus	GO:0009741	proc	other biological processes
AT3G04120	GAPC	response to sucrose stimulus	GO:0009744	proc	other biological processes
AT3G06850	BCE2	response to sucrose stimulus	GO:0009744	proc	other biological processes
AT3G13450	DIN4	response to sucrose stimulus	GO:0009744	proc	other biological processes
AT3G26650	GAPA	response to sucrose stimulus	GO:0009744	proc	other biological processes
AT3G47340	ASN1	response to sucrose stimulus	GO:0009744	proc	other biological processes
AT3G49620	DIN11	response to sucrose stimulus	GO:0009744	proc	other biological processes
AT3G54320	WRI1	response to sucrose stimulus	GO:0009744	proc	other biological processes
AT3G60140	DIN2	response to sucrose stimulus	GO:0009744	proc	other biological processes
AT3G62410	CP12-2	response to sucrose stimulus	GO:0009744	proc	other biological processes
AT3G08550	KOB1	response to glucose stimulus	GO:0009749	proc	other biological processes
AT3G01420	AT3G01420.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G02940	AT3G02940.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G09600	AT3G09600.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G11280	AT3G11280.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G11440	AT3G11440.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G28910	AT3G28910.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G46130	AT3G46130.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G46590	AT3G46590.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G47600	AT3G47600.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G48920	AT3G48920.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G49690	AT3G49690.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G49850	AT3G49850.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G50060	AT3G50060.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G50410	OBP1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G55730	AT3G55730.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G61250	AT3G61250.1	response to salicylic acid stimulus	GO:0009751	proc	other biological processes
AT3G06490	AT3G06490.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G09600	AT3G09600.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G09940	AT3G09940.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G16350	AT3G16350.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G16470	JR1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G23050	AT3G23050.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G23250	AT3G23250.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G28910	AT3G28910.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G45140	LOX2	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G46130	AT3G46130.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G46590	AT3G46590.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G47600	AT3G47600.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G49850	AT3G49850.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G50060	AT3G50060.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G55730	AT3G55730.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G56400	WRKY70	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G61250	AT3G61250.1	response to jasmonic acid stimulus	GO:0009753	proc	other biological processes
AT3G56400	WRKY70	indole glucosinolate biosynthesis	GO:0009759	proc	other physiological processes
AT3G08940	AT3G08940.2	"photosynthesis, light harvesting"	GO:0009765	proc	electron transport or energy pathways
AT3G54890	AT3G54890.1	"photosynthesis, light harvesting in photosystem I"	GO:0009768	proc	electron transport or energy pathways
AT3G61470	LHCA2	"photosynthesis, light harvesting in photosystem I"	GO:0009768	proc	electron transport or energy pathways
AT3G50820	AT3G50820.1	photosynthetic water oxidation	GO:0009781	proc	electron transport or energy pathways
AT3G61470	LHCA2	photosystem I antenna complex	GO:0009782	comp	other intracellular components
AT3G11410	AT3G11410.1	negative regulation of abscisic acid mediated signaling	GO:0009788	proc	other physiological processes
AT3G48040	AT3G48040.1	negative regulation of abscisic acid mediated signaling	GO:0009788	proc	other physiological processes
AT3G59380	AT3G59380.1	negative regulation of abscisic acid mediated signaling	GO:0009788	proc	other physiological processes
AT3G15730	PLDALPHA1	positive regulation of abscisic acid mediated signaling	GO:0009789	proc	other physiological processes
AT3G15170	CUC1	embryonic development	GO:0009790	proc	developmental processes
AT3G24650	ABI3	embryonic development	GO:0009790	proc	developmental processes
AT3G54010	PAS1	embryonic development	GO:0009790	proc	developmental processes
AT3G42170	AT3G42170.1	post-embryonic development	GO:0009791	proc	developmental processes
AT3G01610	AT3G01610.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G02660	AT3G02660.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G04340	AT3G04340.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G04400	AT3G04400.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G06350	AT3G06350.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G07060	AT3G07060.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G07430	AT3G07430.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G08850	AT3G08850.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G10670	ATNAP7	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G12080	AT3G12080.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G12670	AT3G12670.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G14225	AT3G14225.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G15670	AT3G15670.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G16290	AT3G16290.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G17520	AT3G17520.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G18110	AT3G18110.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G18290	AT3G18290.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G18390	AT3G18390.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G19580	AZF2	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G19980	AT3G19980.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G20070	TTN9	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G20400	AT3G20400.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G20440	AT3G20440.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G20630	UBP14	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G22490	AT3G22490.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G22500	AT3G22500.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G24560	RSY3	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G26790	FUS3	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G27670	RST1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G29290	AT3G29290.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G46560	AT3G46560.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G48110	AT3G48110.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G48750	AT3G48750.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G48930	AT3G48930.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G49240	AT3G49240.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G50790	AT3G50790.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G51810	ATEM1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G51840	ACX4	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G52590	AT3G52590.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G52940	AT3G52940.2	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G53040	AT3G53040.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G54350	AT3G54350.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G55620	AT3G55620.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G57870	AT3G57870.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G59420	ACR4	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
